#separator:tab
#html:true
#notetype:Cloze
#deck:APFC::3 Core Facts
#tags column:3
REAL-TIME OS — {{c1::Windows is NOT hard real-time}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
COMMANDS — internal = {{c1::built in (DIR, COPY, CLS); external = separate files (CHKDSK, FORMAT)}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
LANGUAGE GENERATIONS — {{c1::2 assembly}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
LANGUAGE GENERATIONS — 3 high-level: {{c1::C, FORTRAN, COBOL, Pascal}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
LANGUAGE GENERATIONS — 5 AI: {{c1::Prolog, LISP}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TRANSLATORS — compiler = {{c1::whole program at once, faster execution}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TRANSLATORS — interpreter = {{c1::line by line, easier debugging}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TRANSLATORS — assembler = {{c1::assembly to machine code}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TRANSLATORS — {{c1::all three are system software}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TOP-DOWN vs BOTTOM-UP — top-down = {{c1::break the whole into sub-problems, STEPWISE REFINEMENT, structured and procedural, C and Pascal}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TOP-DOWN vs BOTTOM-UP — bottom-up = {{c1::combine components, OBJECT-ORIENTED, C++ and Java}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
ERRORS — logical (wrong result, {{c1::valid code)}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
procedural, {{c1::structured, middle-level}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
C STRUCTURE OPERATORS — . dot » {{c1::a structure VARIABLE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
C STRUCTURE OPERATORS — -> arrow » {{c1::a POINTER to a structure}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
C STRUCTURE OPERATORS — {{c1::& is address-of, * is dereference, :: is C++ only}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
C STRUCTURE OPERATORS — {{c1::structure gives each member its own memory; a UNION shares memory}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
LOOPS — for, {{c1::while, do-while executes at least ONCE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
LOOPS — break exits, {{c1::continue skips}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
LOOPS — C is {{c1::NOT object-oriented; C++ and Java are}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
OFFICE — Ctrl-Z undo, {{c1::Ctrl-Y redo, Ctrl-A select all, Ctrl-F find}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
RTOS = GUARANTEED DEADLINE, NOT {{c1::SPEED}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
HARD = MISSING IT {{c1::IS FAILURE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
WINDOWS IS NOT {{c1::REAL-TIME}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TOP-DOWN = {{c1::BREAK DOWN = STEPWISE REFINEMENT = C AND PASCAL — BOTTOM-UP = BUILD UP = OBJECT-ORIENTED = C++ AND JAVA}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
DOT FOR A {{c1::VARIABLE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
ARROW FOR A {{c1::POINTER}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
STRUCTURE = {{c1::SEPARATE MEMORY}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
UNION = SHARED {{c1::MEMORY}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
INTERPRETER LINE BY LINE {{c1::(EASIER DEBUGGING)}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
DO-WHILE RUNS AT LEAST {{c1::ONCE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
KERNEL = {{c1::CORE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
SPOOLING = {{c1::PRINT QUEUE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
WARM BOOT = {{c1::RESTART}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
TRANSLATORS ARE SYSTEM {{c1::SOFTWARE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
FORMULA STARTS WITH {{c1::=}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
$ MAKES IT {{c1::ABSOLUTE}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
Before you move on, state without looking: {{c1::what defines a real-time OS; which command checks a disk; which design approach uses stepwise refinement; and which operator accesses a structure member through a pointer.}}	F9.6	APFC::M09::F9_6 syllabus::science type::fact
BY AREA — PAN » {{c1::LAN (building) » MAN (city) » WAN (country)}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
BY AREA — the internet is {{c1::the largest WAN}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
MEDIA — optical fibre = {{c1::highest bandwidth, immune to electromagnetic interference}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TOPOLOGIES — bus = {{c1::one backbone, fails at the backbone}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TOPOLOGIES — star = {{c1::central hub, fails at the hub}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TOPOLOGIES — ring = {{c1::closed loop}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TOPOLOGIES — mesh = {{c1::every node to every node, most reliable, most expensive, no single point of failure}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
MESH FORMULA — links = {{c1::n(n − 1)/2}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
MESH FORMULA — ports per device = {{c1::n − 1}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
MESH FORMULA — {{c1::the trap is n(n − 1) without halving}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
DEVICES — hub broadcasts, {{c1::physical layer}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
OSI = 7 LAYERS — {{c1::physical, data link, network, transport, session, presentation, application}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
OSI = 7 LAYERS — TCP/IP = {{c1::4 layers}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TCP vs UDP — {{c1::TCP connection-oriented, reliable, slower}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TCP vs UDP — {{c1::UDP connectionless, faster, no guarantee}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
WEB — URL = {{c1::address}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
PROTOCOLS — POP3/IMAP {{c1::RECEIVE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
SECURITY — cloud: {{c1::IaaS, PaaS, SaaS}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
HTML — a MARKUP language, not {{c1::a programming language}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
HTML structure, {{c1::CSS presentation, JavaScript behaviour}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
LINKS — another site: {{c1::full URL}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
LINKS — another page: {{c1::filename}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
LINKS — WITHIN the same page: {{c1::href="#id", pointing at an element's id}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
href LINKS, {{c1::src EMBEDS}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
MESH LINKS = {{c1::n(n − 1)/2}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
if one option is {{c1::double another, halve it}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
MESH = EVERY NODE TO {{c1::EVERY NODE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
NO SINGLE POINT OF {{c1::FAILURE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
BUS FAILS AT THE {{c1::BACKBONE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
STAR FAILS AT THE {{c1::HUB}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
TCP CONNECTION-ORIENTED AND {{c1::RELIABLE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
UDP CONNECTIONLESS AND {{c1::FAST}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
POP3 AND IMAP {{c1::RECEIVE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
OPTICAL FIBRE: {{c1::HIGHEST BANDWIDTH, IMMUNE TO EMI}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
HALF DUPLEX = {{c1::WALKIE-TALKIE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
FULL DUPLEX = {{c1::TELEPHONE}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
HTML IS MARKUP, NOT {{c1::PROGRAMMING}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
Before you leave Module 9, state without looking: {{c1::the mesh link formula; the valid range of an IPv4 octet; which layer a router works at; which protocol sends mail; and how an internal HTML link is written.}}	F9.7	APFC::M09::F9_7 syllabus::science type::fact
THREE KINDS OF QUESTION — {{c1::1 attribution (permanent, highest value)}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THREE KINDS OF QUESTION — {{c1::2 a recent definite change (the sweet spot)}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THREE KINDS OF QUESTION — {{c1::3 a current reading (decays fastest, least asked). Do not spend the module chasing kind 3}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
"INTEGRATED" MEANS — {{c1::a current item is worth learning only if it attaches to the static syllabus}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
"INTEGRATED" MEANS — attachment points in order: labour and social security » {{c1::economy » polity » science}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
"INTEGRATED" MEANS — {{c1::sport, entertainment and trivia are not on the list}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — HDR, IHDI, GII » {{c1::UNDP}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — Global MPI » {{c1::UNDP + OPHI}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — National MPI, SDG India Index » {{c1::NITI AAYOG}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — World Development Report, Human Capital Index » {{c1::WORLD BANK}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — {{c1::World Economic Outlook, Fiscal Monitor » IMF}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — {{c1::Global Competitiveness, GENDER GAP » WEF}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — Global Innovation Index » {{c1::WIPO}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — Corruption Perceptions » {{c1::TRANSPARENCY INTERNATIONAL}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — Global Hunger Index » {{c1::CONCERN WORLDWIDE + WELTHUNGERHILFE}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — World Happiness » {{c1::UN SDSN}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — {{c1::Press Freedom » RSF}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — State of World Population » {{c1::UNFPA}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — {{c1::State of Food Security » FAO}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — {{c1::World Employment and Social Outlook, Global Wage Report » ILO}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — ASER » {{c1::PRATHAM (private)}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — NFHS » {{c1::Health Ministry via IIPS}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PUBLISHERS — SRS » {{c1::Registrar General}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THE THREE TRAPS — Development and Human Capital = {{c1::Bank; Outlook and Fiscal Monitor = Fund}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THE THREE TRAPS — Gender GAP = {{c1::WEF, Gender INEQUALITY = UNDP}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THE THREE TRAPS — {{c1::ASER and the Hunger Index are PRIVATE bodies}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
EPFO — apex body the Central Board of Trustees, chaired by the Union Minister for Labour and Employment; the Central PF Commissioner is the chief executive, not {{c1::the chairman}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
HEADQUARTERS — Geneva » {{c1::ILO, WTO}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
HEADQUARTERS — Washington DC » {{c1::IMF, World Bank}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
HEADQUARTERS — Rome » {{c1::FAO, WFP}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
HEADQUARTERS — Vienna » {{c1::IAEA, UNODC}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
SOURCES IN ORDER — {{c1::2 one newspaper, daily}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
SOURCES IN ORDER — {{c1::3 Ministry of Labour and EPFO circulars}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
SOURCES IN ORDER — {{c1::4 PRS Legislative Research}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
SOURCES IN ORDER — {{c1::5 RBI and MoSPI releases}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THE DAILY HABIT — one sheet a month, four columns: {{c1::date, item, WHICH MODULE IT ATTACHES TO, why it might be asked}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THE DAILY HABIT — {{c1::an item that attaches to nothing is discarded}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
MONTHLY — by the end there should be no current affairs file, {{c1::only updated Modules 1 to 9}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
THE SWEEP — in the fortnight before the paper, about two hours, twelve items: {{c1::repo rate}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
IF YOU CANNOT VERIFY IT, DO NOT CARRY IT. — {{c1::A stale fact answered confidently is −0.8333, while a blank is 0}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
WHEN A STATUTE IS REPLACED, LEARN FOUR THINGS — {{c1::what replaced what and from when}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
WHEN A STATUTE IS REPLACED, LEARN FOUR THINGS — {{c1::which Acts went into which code}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
WHEN A STATUTE IS REPLACED, LEARN FOUR THINGS — {{c1::the definitions that changed}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
WHEN A STATUTE IS REPLACED, LEARN FOUR THINGS — {{c1::the new numbers}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
ATTRIBUTION IS PERMANENT AND CHEAP. LEARN THE TABLE, NOT {{c1::THE NEWS}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
DEVELOPMENT = {{c1::BANK}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
OUTLOOK = {{c1::FUND}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
GENDER GAP = {{c1::WEF}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
GENDER INEQUALITY = {{c1::UNDP}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
INNOVATION = {{c1::WIPO}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
CORRUPTION = {{c1::TRANSPARENCY INTERNATIONAL}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
HUNGER = {{c1::CONCERN + WELTHUNGERHILFE}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
HAPPINESS = {{c1::UN SDSN}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
ASER = PRATHAM, NOT {{c1::GOVERNMENT}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
NATIONAL MPI + SDG INDEX = {{c1::NITI AAYOG}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
CBT IS CHAIRED BY THE LABOUR MINISTER, NOT {{c1::THE PF COMMISSIONER}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
GENEVA: {{c1::ILO, WTO}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
WASHINGTON: {{c1::IMF, WORLD BANK}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
PIB FIRST. ONE PAPER, {{c1::DAILY. EPFO CIRCULARS. PRS}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
ONE SHEET A MONTH. THIRD COLUMN = {{c1::WHICH MODULE. NO ATTACHMENT, NO ENTRY}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
END OF MONTH: {{c1::MOVE ITEMS INTO THE MODULE'S OWN NOTES}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
FORTNIGHT BEFORE: {{c1::THE TWELVE-ITEM SWEEP. WRITE "UNCHANGED"}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
UNVERIFIED FACT = {{c1::−0.8333. BLANK = 0. STRUCTURE BEATS LEVEL}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
F10.2 — Schemes, Institutions and the Current Dossier. — It carries the dated content: {{c1::the labour codes in detail, the EPFO items, and the economy and demography figures, each with a source and each on §4's sweep list.}}	F10.1	APFC::M10::F10_1 syllabus::current-affairs type::fact
ALL FIGURES — {{c1::RUN F10.1 §4's TWELVE-ITEM SWEEP BEFORE THE PAPER}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
THE FOUR CODES — {{c1::enactment years differ, commencement date is common}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
TWO DEFINITIONAL CHANGES — {{c1::a uniform definition of "wages" across all four codes}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
TWO DEFINITIONAL CHANGES — {{c1::"gig worker" and "platform worker" are now statutory categories}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
AGGREGATORS — {{c1::real-time records}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
EPF INTEREST — {{c1::7+ crore contributing members}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
EPF INTEREST — {{c1::CBT chaired by the Union Labour Minister}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
WAGE CEILING — {{c1::Supreme Court asked for a reassessment}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
WAGE CEILING — FOUR STAGES: proposed » {{c1::departmentally approved » Cabinet approved » NOTIFIED. Only the last is law}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
THE SIX ECONOMY FACTS MOST LIKELY TO APPEAR — {{c1::fertility below replacement}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
OTHER READINGS — {{c1::PLFS now MONTHLY}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
ID ACT » {{c1::IR CODE}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
FACTORIES ACT » {{c1::OSH CODE}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
UNIFORM DEFINITION OF "WAGES" ACROSS {{c1::ALL FOUR}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
PROPOSED ≠ APPROVED ≠ NOTIFIED. ONLY NOTIFIED {{c1::IS LAW}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
LEARN SCHEME + AMOUNT + UNIT. THE UNIT IS USUALLY {{c1::THE DISCRIMINATOR}}	F10.2	APFC::M10::F10_2 syllabus::current-affairs type::fact
LABOUR CODES — {{c1::minimum wage formula dropped}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
LABOUR CODES — {{c1::floor wage on minimum living standards, no detailed norms}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
DCC — a social security agreement on CONTRIBUTIONS, not {{c1::benefits}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
DCC — certificate of coverage, {{c1::home-country legislation continues}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
ALSO — SHANTI Act — {{c1::civil nuclear to private players}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
VICE PRESIDENT — {{c1::Dhankhar resigned}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
ECONOMY — 4th largest, {{c1::nominal GDP US$4.18 tn, surpassing Japan; behind US, China, Germany}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
FLOOR WAGE IS ADVISORY. THE FORMULA {{c1::WAS DROPPED}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
APFCs ARE NOW RECOVERY OFFICERS UNDER CHAPTER III OF THE {{c1::SS CODE}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
CONTRIBUTIONS, NOT {{c1::BENEFITS}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
SHANTI = {{c1::CIVIL NUCLEAR TO PRIVATE}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
131st AMENDMENT = {{c1::DELIMITATION (STILL A BILL)}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
TAMIL NADU TO {{c1::TVK}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
4th LARGEST ECONOMY, {{c1::US$4.18 TRILLION, PAST JAPAN}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
WHEN A REFORM IS RECENT, ITS DATES CLUSTER — {{c1::AND THE CLUSTER IS THE QUESTION}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
F10.4 — Twelve-Month Dossier II — : {{c1::international relations and summits, reports and indices, science and space, defence, and — compactly, and for the reasons F10.1 §1.2 gives — awards, sport and persons.}}	F10.3	APFC::M10::F10_3 syllabus::current-affairs type::fact
COP30 — also global adaptation indicators, {{c1::a just transition mechanism, a Gender Action Plan, a three-year trade dialogue}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
G20 — condemned terrorism, {{c1::recognised Digital Public Infrastructure, women-led development}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
OTHER RANKS — {{c1::FROM A COMPILATION, VERIFY — Henley 75th}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
OTHER RANKS — {{c1::FROM A COMPILATION, VERIFY — Terrorism 13th. The PUBLISHER is durable, the RANK is not}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
STATISTICS — {{c1::PLFS now monthly}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
STATISTICS — {{c1::TFR below replacement}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
DEFENCE — clearances are {{c1::not deliveries}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
NO FOSSIL-FUEL PHASE-OUT IN THE {{c1::MAIN TEXT}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
THE BELÉM DECLARATION IS A SEPARATE COLOMBIAN-LED INSTRUMENT. DO NOT CONFUSE {{c1::THE TWO}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
SOUTH AFRICA THE FIRST {{c1::AFRICAN CHAIR}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
FINLAND 1st FOR THE {{c1::9th YEAR}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
PUBLISHED BY UN {{c1::SDSN}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
LEARN THE PUBLISHER, NOT {{c1::THE RANK}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
NISAR: FIRST JOINT {{c1::ISRO-NASA}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
FIRST DUAL-FREQUENCY L+S BAND {{c1::RADAR}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
A CLEARANCE IS NOT {{c1::A DELIVERY}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
CLOSED 2 AUG, {{c1::ONE DAY PAST THE CUT-OFF}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
FOR ANY RECURRING EVENT, {{c1::THE DISTRACTORS ARE ITS OWN HISTORY}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
IF YOU ARE SPENDING LONGER ON SPORT THAN ON THE PUBLISHER TABLE, {{c1::YOU ARE REVISING THE WRONG THING}}	F10.4	APFC::M10::F10_4 syllabus::current-affairs type::fact
THE ARITHMETIC — {{c1::a blind guess is worth exactly ZERO}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE ARITHMETIC — eliminate one option » {{c1::+0.28}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE ARITHMETIC — eliminate two » {{c1::+0.83}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE ARITHMETIC — {{c1::so if you can eliminate one option, ATTEMPT}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE ARITHMETIC — {{c1::blank only when you have no basis at all, or feel pulled towards a familiar option}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THREE PASSES — {{c1::the paper is not sorted by difficulty, so a single pass in order may never reach the cheap marks}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE DOMINANT TRAP — {{c1::RE-READ THE LAST SIX WORDS OF THE STEM}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE DOMINANT TRAP — {{c1::underline the word "not"}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE OTHER FOUR PATTERNS — {{c1::the matched pair, correctly computed}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE OTHER FOUR PATTERNS — {{c1::the superseded fact}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE OTHER FOUR PATTERNS — {{c1::the intermediate value}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE OTHER FOUR PATTERNS — {{c1::the unit or base error}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
WHAT THEY HAVE IN COMMON — none punishes ignorance; every one punishes careless reading by someone who knows the material » {{c1::in the last month, work on precision, not coverage}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE FOUR CONCLUSIONS — {{c1::reasoning is a poor use of hours (one question)}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE FOUR CONCLUSIONS — {{c1::English is half vocabulary}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
THE FOUR CONCLUSIONS — {{c1::Computer Applications needs real hours}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
this rests on one paper. Safe: {{c1::marking scheme, duration, broad weights, negative-stem frequency. Less safe: the exact English split, the DI count, and the single reasoning question. If a new paper appears, re-run the analysis and update the Blueprint first}}	F11.1	APFC::M11::F11_1 syllabus::exam-craft type::fact
